feature,threshold,precision,recall,f1,TPR,FPR,TNR,FNR,specificity,accuracy
degree_x,918.6868686868687,0.47229916897506924,0.3155946321147617,0.3783633841886269,0.3155946321147617,0.268404367735118,0.731595632264882,0.6844053678852383,0.731595632264882,0.5518
degree_x,945.7070707070707,0.4759825327510917,0.3026376677464137,0.3700141442715701,0.3026376677464137,0.2536104262064107,0.7463895737935893,0.6973623322535863,0.7463895737935893,0.5546
degree_x,972.7272727272727,0.4727969348659004,0.2855159648310967,0.3560300057703405,0.2855159648310967,0.242338851708348,0.757661148291652,0.7144840351689032,0.757661148291652,0.5536
degree_x,999.7474747474748,0.4751203852327448,0.27394724664507175,0.34751981215145294,0.27394724664507175,0.23036280380415639,0.7696371961958436,0.7260527533549282,0.7696371961958436,0.5554
degree_x,1026.7676767676767,0.48030176026823135,0.26515502082369274,0.34168157423971374,0.26515502082369274,0.21838675589996479,0.7816132441000352,0.7348449791763073,0.7816132441000352,0.5584
degree_x,1053.7878787878788,0.4823008849557522,0.25219805645534477,0.33120632026739594,0.25219805645534477,0.2060584712927087,0.7939415287072913,0.7478019435446552,0.7939415287072913,0.5598
degree_x,1080.8080808080808,0.47733580018501387,0.23877834335955575,0.3183220234423195,0.23877834335955575,0.19901373723141952,0.8009862627685805,0.7612216566404443,0.8009862627685805,0.558
degree_x,1107.828282828283,0.48112294288480156,0.22998611753817677,0.3112085159674389,0.22998611753817677,0.1887988728425502,0.8112011271574499,0.7700138824618232,0.8112011271574499,0.56
degree_x,1134.848484848485,0.48577235772357724,0.2211938917167978,0.3039745627980922,0.2211938917167978,0.1782317717506164,0.8217682282493836,0.7788061082832022,0.8217682282493836,0.5622
degree_x,1161.8686868686868,0.4897297297297297,0.20962517353077278,0.2935839274141283,0.20962517353077278,0.16625572384642479,0.8337442761535752,0.7903748264692272,0.8337442761535752,0.564
degree_x,1188.888888888889,0.4954128440366973,0.1999074502545118,0.2848664688427299,0.1999074502545118,0.1549841493483621,0.8450158506516379,0.8000925497454882,0.8450158506516379,0.5662
degree_x,1215.909090909091,0.4951219512195122,0.1878759833410458,0.2723918148272392,0.1878759833410458,0.14582599506868615,0.8541740049313138,0.8121240166589542,0.8541740049313138,0.5662
degree_x,1242.9292929292928,0.506426735218509,0.18232299861175383,0.26811840762164,0.18232299861175383,0.13525889397675236,0.8647411060232476,0.8176770013882462,0.8647411060232476,0.5698
degree_x,1269.949494949495,0.5178082191780822,0.17491901897269782,0.26150121065375304,0.17491901897269782,0.12398731947868968,0.8760126805213103,0.8250809810273022,0.8760126805213103,0.573
degree_x,1296.969696969697,0.5315186246418339,0.17167977788061084,0.25953130465197627,0.17167977788061084,0.11518140190207819,0.8848185980979218,0.8283202221193892,0.8848185980979218,0.5766
degree_x,1323.989898989899,0.5265553869499241,0.16057380842202684,0.24609929078014184,0.16057380842202684,0.10989785135611131,0.8901021486438887,0.8394261915779732,0.8901021486438887,0.5748
degree_x,1351.0101010101012,0.5303514376996805,0.15363257751041184,0.23824901327592396,0.15363257751041184,0.10355759070095104,0.896442409299049,0.8463674224895882,0.896442409299049,0.5754
degree_x,1378.030303030303,0.5357142857142857,0.14576584914391486,0.22917424518006546,0.14576584914391486,0.0961606199365974,0.9038393800634026,0.8542341508560851,0.9038393800634026,0.5762
degree_x,1405.050505050505,0.532608695652174,0.13604812586765386,0.21673424253593804,0.13604812586765386,0.0908770693906305,0.9091229306093696,0.8639518741323461,0.9091229306093696,0.575
degree_x,1432.0707070707072,0.5348837209302325,0.12771864877371586,0.20620097123645872,0.12771864877371586,0.08453680873547023,0.9154631912645298,0.8722813512262841,0.9154631912645298,0.575
degree_x,1459.090909090909,0.5387755102040817,0.12216566404442387,0.19917012448132781,0.12216566404442387,0.07960549489256781,0.9203945051074321,0.8778343359555761,0.9203945051074321,0.5754
degree_x,1486.111111111111,0.5413043478260869,0.11522443313280889,0.1900038153376574,0.11522443313280889,0.07432194434660092,0.9256780556533991,0.8847755668671912,0.9256780556533991,0.5754
